"Sex","Length","Weight"
"M",326.34,2.76
"M",351.56,3.69
"M",289.66,2.7
"M",307.8,3.01
"M",385.56,5.6
"M",365.04,4.14
"M",305.16,2.35
"M",335.04,3.6
"M",240.74,1.34
"M",363.35,5.06
"M",261.18,1.63
"M",321.02,2.81
"M",360.87,3.73
"M",296.6,2.84
"M",376.38,5.09
"M",244.8,1.46
"M",331.56,2.89
"M",359.54,4.18
"M",394.68,6
"M",242.06,1.65
"M",262.33,1.57
"M",378.71,4.2
"M",375.25,5.52
"M",266.85,1.82
"M",372.66,5.18
"M",354.22,3.7
"M",399.99,6.89
"M",289.84,2.56
"M",299.83,2.42
"M",241.65,1.42
"M",247.19,1.74
"M",344.69,3.75
"M",322.77,2.64
"M",299.37,3.14
"M",385.65,5.48
"M",353.94,4.3
"M",389.8,5.67
"M",355.45,4.51
"M",348.92,4.5
"M",328.61,3.57
"M",313.17,3.04
"M",289.13,2.2
"M",309.98,2.8
"M",388.86,5.67
"M",267.56,1.68
"M",379.64,4.53
"M",240.52,1.64
"M",295.43,2.45
"M",386.22,5.05
"M",355.03,4.1
"M",377.44,5.47
"M",254.95,1.53
"M",344.55,4.06
"M",323.33,3.15
"M",387.54,5.89
"M",339.96,4.35
"M",372.25,4.72
"M",298.87,2.65
"M",327.46,2.89
"M",374.9,5.02
"M",259.49,1.83
"M",340.98,3.66
"M",276.24,1.97
"M",328.42,3.49
"M",287.33,2.47
"M",379.11,4.72
"M",352.58,3.68
"M",395.63,5.06
"M",247.96,1.51
"M",309.03,2.45
"M",396.27,6.17
"M",243.4,1.65
"M",379.11,4.69
"M",337.98,3.75
"M",258.83,1.96
"M",280.79,2.44
"M",307.52,2.89
"M",302.9,2.8
"M",274.93,2
"M",388.84,5.85
"F",328.6,3.98
"F",257.94,1.77
"F",341.57,3.95
"F",378.55,6.92
"F",241.74,1.33
"F",364.29,5.11
"F",260.07,1.45
"F",378.38,6.25
"F",356.25,3.8
"F",281.91,2.73
"F",271.06,2.47
"F",275.02,2.44
"F",344.5,4.62
"F",394.84,6.51
"F",260.44,1.62
"F",351.1,4.38
"F",358.63,5.08
"F",272.64,1.97
"F",334.47,4.55
"F",279.61,2.13
"F",276.12,2.21
"F",393.49,6.67
"F",282.05,2.23
"F",267.21,1.89
"F",330.54,3.89
"F",299.46,2.59
"F",308.17,2.76
"F",242.53,1.41
"F",339.65,3.96
"F",394.06,6.49
"F",386.74,6.52
"F",298.57,2.94
"F",267.61,2.23
"F",269.81,1.69
"F",352.99,5.54
"F",306.07,3.25
"F",364.12,4.96
"F",338.7,3.73
"F",320.12,4.23
"F",318.06,4.2
"F",329.15,3.6
"F",396.51,8.24
"F",335.7,3.87
"F",367.31,6.19
"F",299.1,2.33
"F",282.82,2.4
"F",398.35,7.77
"F",278.01,2.09
"F",246.6,1.69
"F",286.51,2.29
"F",305.8,2.8
"F",323.78,3.84
"F",318.32,3.07
"F",258.88,1.63
"F",385.56,4.59
"F",355.46,4.96
"F",338.62,4.7
"F",323.5,3.99
"F",324.69,3.02
"F",282.18,2.05
"F",302.02,2.95
"F",389.87,6.65
"F",351.71,4.12
"F",391.04,5.93
"F",369.29,5.08
"F",311.09,2.97
"F",276.79,2.13
"F",272.76,1.92
"F",395.18,7.44
"F",365.82,5.08
"F",292.05,2.63
"F",390.44,6.3
"F",288.41,2.58
"F",308.75,3.32
"F",356.54,4.18
"F",300.4,2.73
"F",243.49,1.45
"F",304.64,3.09
"F",355.64,4.92
"F",312.64,3.01
