mcode,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov,capture.loc,deploy.ymd.hms,deploy.unix,det.hist,recap,final.fate,ff.ymd.hms,ff.unix,at.large.unix,at.large.dhm,spawn.group,spawn.stream
15,7/30/2020,31,1,1,1,S,13:01,M,540,13:12,coho,,3,63.97997,-160.88122,5-7/8 in,0.5,0.4,56,56,12,SE,100,6a,7/30/2020 13:12,1596114720,NA,6a,3c,8/9/2020 1:00,1596934800,820080,9d 11H 48M 0S,NA,NA
35,7/30/2020,31,1,1,2,N,13:16,M,534,13:20,coho,,2.1,63.97997,-160.88122,5-7/8 in,0.5,0.4,56,56,12,SE,100,6a,7/30/2020 13:20,1596115200,NA,6b,3c,8/2/2020 5:00,1596344400,229200,2d 15H 40M 0S,NA,NA
55,7/31/2020,31,1,2,1,S,10:01,M,499,10:07,coho,,2.1,63.82572,-160.76588,5-7/8 in,0.5,0.4,59,58,5,E,99,6b,7/31/2020 10:07,1596190020,NA,NA,4,NA,NA,NA,NA,NA,NA
75,8/4/2020,32,1,3,1,S,9:28,F,558,9:33,coho,,1.1,63.91225,-160.81984,5-5/8 in,0.4,0.3,58,58,2,S,87,6b,8/4/2020 9:33,1596533580,"5,5,U",NA,1a,8/6/2020 16:46,1596761217,227637,2d 15H 13M 57S,6,U
95,8/4/2020,32,1,3,2,S,10:28,M,479,10:38,coho,,2.1,63.91225,-160.81984,5-5/8 in,0.4,0.3,58,58,2,S,87,6b,8/4/2020 10:38,1596537480,"5,4,4,5",NA,3a,8/12/2020 14:02,1597269729,732249,8d 11H 24M 9S,NA,NA
115,8/4/2020,32,1,3,3,S,11:31,F,522,11:35,coho,,3,63.91225,-160.81984,5-5/8 in,0.4,0.3,58,58,2,S,87,6b,8/4/2020 11:35,1596540900,"5,4",NA,3a,8/5/2020 17:53,1596678837,137937,1d 14H 18M 57S,NA,NA
135,8/5/2020,32,1,4,1,S,12:37,M,512,12:41,coho,,1.1,65.85706,-160.78398,5-5/8 in,0.4,0.2,NA,NA,1,W,89,6c,8/5/2020 12:41,1596631260,NA,NA,4,NA,NA,NA,NA,NA,NA
155,8/5/2020,32,1,4,2,N,14:18,F,529,14:26,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 14:26,1596637560,NA,NA,4,NA,NA,NA,NA,NA,NA
175,8/5/2020,32,1,4,3,N,14:18,M,583,14:30,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 14:30,1596637800,4,NA,3a,8/8/2020 21:49,1596952185,314385,3d 15H 19M 45S,NA,NA
195,8/5/2020,32,1,4,4,N,14:33,M,524,14:38,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 14:38,1596638280,"5,U",NA,1a,8/7/2020 7:44,1596815075,176795,2d 1H 6M 35S,6,U
215,8/5/2020,32,1,4,5,N,14:43,M,543,14:47,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 14:47,1596638820,"5,U",NA,1a,8/8/2020 10:17,1596910634,271814,3d 3H 30M 14S,6,U
235,8/5/2020,32,1,4,6,S,15:12,M,505,15:16,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 15:16,1596640560,4,NA,3a,8/6/2020 15:57,1596758262,117702,1d 8H 41M 42S,NA,NA
255,8/5/2020,32,1,4,7,N,15:12,F,475,15:23,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 15:23,1596640980,NA,5,3c,8/9/2020 1:00,1596934800,293820,3d 9H 37M 0S,NA,NA
275,8/5/2020,32,1,4,8,N,15:15,M,515,15:28,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 15:28,1596641280,"5,U",NA,1a,8/6/2020 15:01,1596754873,113593,1d 7H 33M 13S,6,U
295,8/5/2020,32,1,4,9,N,15:41,M,520,15:45,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 15:45,1596642300,NA,NA,4,NA,NA,NA,NA,NA,NA
315,8/5/2020,32,1,4,10,N,15:45,M,524,15:53,coho,,1.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 15:53,1596642780,NA,NA,4,NA,NA,NA,NA,NA,NA
335,8/5/2020,32,1,5,1,S,15:48,M,470,15:58,coho,,3,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 15:58,1596643080,NA,NA,4,NA,NA,NA,NA,NA,NA
355,8/5/2020,32,1,5,2,N,15:48,M,464,16:06,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 16:06,1596643560,5,NA,3a,8/6/2020 9:32,1596735161,91601,1d 1H 26M 41S,NA,NA
375,8/5/2020,32,1,5,3,N,16:02,M,575,16:09,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 16:09,1596643740,"5,U",NA,1a,8/8/2020 8:16,1596903369,259629,3d 0H 7M 9S,6,U
395,8/5/2020,32,1,5,4,S,16:03,M,498,16:12,coho,,1.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 16:12,1596643920,"5,U",NA,1a,8/6/2020 15:35,1596756940,113020,1d 7H 23M 40S,6,U
415,8/5/2020,32,1,5,5,S,16:15,M,528,16:31,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 16:31,1596645060,"5,U",NA,1a,8/7/2020 22:21,1596867686,222626,2d 13H 50M 26S,6,U
435,8/5/2020,32,1,5,6,N,16:17,M,499,16:27,coho,,2.1,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 16:27,1596644820,"4,S",NA,1a,8/12/2020 19:08,1597288114,643294,7d 10H 41M 34S,5,S
455,8/5/2020,32,1,5,7,S,16:20,F,576,16:35,coho,,3,64.01717,-160.91177,5-5/8 in,0.7,0.5,NA,NA,7,NW,75,6a,8/5/2020 16:35,1596645300,4,6a,3b,8/9/2020 1:00,1596934800,289500,3d 8H 25M 0S,NA,NA
475,8/6/2020,32,1,6,1,S,12:00,F,519,12:03,coho,,1.1,64.03183,-160.92131,5-5/8 in,2.2,2.1,56,57,7,E,95,6a,8/6/2020 12:03,1596715380,"4,5,U",NA,1a,8/10/2020 17:25,1597109157,393777,4d 13H 22M 57S,6,U
495,8/6/2020,32,1,6,2,N,12:20,M,517,12:26,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 12:26,1596716760,"4,4,5",NA,3a,8/8/2020 23:02,1596956573,239813,2d 18H 36M 53S,NA,NA
515,8/6/2020,32,1,6,3,S,12:52,F,584,12:57,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 12:57,1596718620,"4,4,5,U",NA,1a,8/13/2020 17:11,1597367462,648842,7d 12H 14M 2S,6,U
535,8/6/2020,32,1,6,4,N,13:09,M,515,13:14,coho,,1.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:14,1596719640,E,NA,1a,8/9/2020 23:52,1597045965,326325,3d 18H 38M 45S,6,E
555,8/6/2020,32,1,6,5,N,13:23,F,561,13:29,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:29,1596720540,"5,U",NA,1a,8/8/2020 9:42,1596908548,188008,2d 4H 13M 28S,6,U
575,8/6/2020,32,1,6,6,N,13:34,M,515,13:38,coho,,1.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:38,1596721080,"5,U",NA,1a,8/9/2020 6:40,1596984011,262931,3d 1H 2M 11S,6,U
595,8/6/2020,32,1,6,7,N,13:34,M,528,13:41,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:41,1596721260,NA,NA,4,NA,NA,NA,NA,NA,NA
615,8/6/2020,32,1,6,8,N,13:34,M,519,13:44,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:44,1596721440,"4,4,5,U",NA,1a,8/8/2020 18:39,1596940770,219330,2d 12H 55M 30S,6,U
635,8/6/2020,32,1,6,9,N,13:34,M,611,13:47,coho,,3,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:47,1596721620,4,6a,3b,8/9/2020 1:00,1596934800,213180,2d 11H 13M 0S,NA,NA
655,8/6/2020,32,1,6,10,N,13:34,F,536,13:49,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:49,1596721740,"4,4,5",6a,3b,8/9/2020 17:00,1596992400,270660,3d 3H 11M 0S,NA,NA
675,8/6/2020,32,1,7,1,N,13:55,M,543,13:58,coho,,3.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 13:58,1596722280,"5,U",NA,1a,8/7/2020 9:24,1596821077,98797,1d 3H 26M 37S,6,U
695,8/6/2020,32,1,7,2,N,14:12,F,547,14:16,coho,,3.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 14:16,1596723360,"4,4",NA,3a,8/7/2020 16:37,1596847074,123714,1d 10H 21M 54S,NA,NA
715,8/6/2020,32,1,7,3,N,14:26,M,489,14:30,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 14:30,1596724200,"5,U",U,1b,8/7/2020 22:24,1596867869,143669,1d 15H 54M 29S,6,U
735,8/6/2020,32,1,7,4,N,14:41,M,543,14:45,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 14:45,1596725100,"5,U",U,1b,8/7/2020 6:10,1596809418,84318,23H 25M 18S,6,U
755,8/6/2020,32,1,7,5,N,15:00,M,418,15:04,sockeye,,7,64.02528,-160.94028,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 15:04,1596726240,"5,U",NA,1a,8/7/2020 13:45,1596836740,110500,1d 6H 41M 40S,6,U
775,8/6/2020,32,1,7,6,N,15:11,M,564,15:15,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 15:15,1596726900,NA,NA,4,NA,NA,NA,NA,NA,NA
795,8/6/2020,32,1,7,7,S,15:19,M,435,15:37,sockeye,,7,64.02528,-160.94028,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 15:37,1596728220,NA,NA,4,NA,NA,NA,NA,NA,NA
815,8/3/2020,32,1,NA,1,S,14:25,F,543,14:30,coho,,3,63.95282,-160.85172,5-5/8 in,2.2,2.1,65,59,15,NW,60,6b,8/3/2020 14:30,1596465000,"5,5,U",NA,1a,8/7/2020 2:00,1596794449,329449,3d 19H 30M 49S,6,U
835,8/3/2020,32,1,NA,2,S,14:48,M,585,14:51,coho,,3,63.95282,-160.85172,5-5/8 in,2.2,2.1,65,59,15,NW,60,6b,8/3/2020 14:51,1596466260,"5,U",NA,1a,8/6/2020 15:54,1596758075,291815,3d 9H 3M 35S,6,U
855,8/6/2020,32,1,7,8,N,15:30,F,551,15:38,coho,,2.1,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 15:38,1596728280,NA,NA,4,NA,NA,NA,NA,NA,NA
875,8/6/2020,32,1,7,9,N,15:32,M,544,15:38,coho,,3,64.01718,-160.91241,5-5/8 in,2.2,2.1,59,57,5,NW,60,6a,8/6/2020 15:38,1596728280,"4,5",6b,3b,8/9/2020 1:00,1596934800,206520,2d 9H 22M 0S,NA,NA
895,8/7/2020,32,1,8,1,S,10:11,F,533,10:26,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 10:26,1596795960,"5,5,5,4,S",NA,1a,8/15/2020 5:43,1597499017,703057,8d 3H 17M 37S,5,S
915,8/7/2020,32,1,8,2,N,10:12,F,576,10:26,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 10:26,1596795960,4,NA,3a,8/8/2020 7:07,1596899254,103294,1d 4H 41M 34S,NA,NA
935,8/7/2020,32,1,8,3,N,10:15,M,405,10:28,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 10:28,1596796080,"5,U",U,1b,8/8/2020 13:31,1596922288,126208,1d 11H 3M 28S,6,U
955,8/7/2020,32,1,8,4,N,10:17,F,505,10:31,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 10:31,1596796260,E,NA,1a,8/13/2020 13:10,1597353017,556757,6d 10H 39M 17S,6,E
975,8/7/2020,32,1,8,5,N,10:50,M,599,10:55,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 10:55,1596797700,NA,NA,4,NA,NA,NA,NA,NA,NA
995,8/7/2020,32,1,8,6,N,11:02,M,501,11:05,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 11:05,1596798300,"5,U",NA,1a,8/7/2020 23:38,1596872330,74030,20H 33M 50S,6,U
1015,8/7/2020,32,1,8,7,S,11:09,M,568,11:12,coho,,3.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 11:12,1596798720,"5,U",NA,1a,8/8/2020 18:35,1596940552,141832,1d 15H 23M 52S,6,U
1035,8/7/2020,32,1,8,8,N,11:10,M,612,11:17,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 11:17,1596799020,"E,E,5,U",NA,1a,8/17/2020 17:10,1597713012,913992,10d 13H 53M 12S,6,U
1055,8/7/2020,32,1,8,9,N,11:33,F,554,11:38,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 11:38,1596800280,"4,4,U",NA,1a,8/9/2020 9:18,1596993529,193249,2d 5H 40M 49S,6,U
1075,8/7/2020,32,1,8,10,N,11:45,F,509,11:52,coho,,3,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 11:52,1596801120,5,U,1b,8/8/2020 12:00,1596888000,86880,1d 0H 8M 0S,6,U
1095,8/7/2020,32,1,9,1,N,12:04,M,557,12:09,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 12:09,1596802140,"5,U",NA,1a,8/8/2020 9:24,1596907473,105333,1d 5H 15M 33S,6,U
1115,8/7/2020,32,1,9,2,S,12:33,M,534,12:38,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 12:38,1596803880,"4,4",NA,3a,8/9/2020 9:11,1596993113,189233,2d 4H 33M 53S,NA,NA
1135,8/7/2020,32,1,9,3,N,12:33,M,549,12:41,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 12:41,1596804060,"5,U",NA,1a,8/8/2020 22:07,1596953230,149170,1d 17H 26M 10S,6,U
1155,8/7/2020,32,1,9,4,S,12:43,M,506,12:52,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 12:52,1596804720,"4,5,U",NA,1a,8/9/2020 23:26,1597044402,239682,2d 18H 34M 42S,6,U
1175,8/7/2020,32,1,9,5,N,12:44,M,481,12:52,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 12:52,1596804720,"E,E,4,S",NA,1a,8/15/2020 18:25,1597544739,740019,8d 13H 33M 39S,5,S
1195,8/7/2020,32,1,9,6,N,12:45,M,536,12:53,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 12:53,1596804780,"4,5,U",NA,1a,8/14/2020 16:17,1597450632,645852,7d 11H 24M 12S,6,U
1215,8/7/2020,32,1,9,7,N,13:22,F,570,13:27,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 13:27,1596806820,E,NA,1a,8/8/2020 19:49,1596944960,138140,1d 14H 22M 20S,6,E
1235,8/7/2020,32,1,9,8,N,13:57,M,580,14:01,coho,,4,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 14:01,1596808860,"5,U",NA,1a,8/8/2020 20:33,1596947594,138734,1d 14H 32M 14S,6,U
1255,8/7/2020,32,1,9,9,N,14:37,F,541,14:41,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 14:41,1596811260,"4,4,U",NA,1a,8/11/2020 21:07,1597208853,397593,4d 14H 26M 33S,6,U
1275,8/7/2020,32,1,9,10,S,14:57,M,499,15:07,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:07,1596812820,"5,6,7,U",U,1b,8/15/2020 10:51,1597517489,704669,8d 3H 44M 29S,6,U
1295,8/7/2020,32,1,10,1,S,14:58,M,537,15:11,coho,,3,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:11,1596813060,4,NA,3a,8/12/2020 9:59,1597255197,442137,5d 2H 48M 57S,NA,NA
1315,8/7/2020,32,1,10,2,S,14:58,M,542,15:14,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:14,1596813240,"5,4,4,5,U",NA,1a,8/10/2020 22:49,1597128589,315349,3d 15H 35M 49S,6,U
1335,8/7/2020,32,1,10,3,S,14:59,M,544,15:18,coho,,3.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:18,1596813480,S,NA,1a,8/16/2020 6:51,1597589461,775981,8d 23H 33M 1S,5,S
1355,8/7/2020,32,1,10,4,S,14:59,F,523,15:21,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:21,1596813660,NA,5,3c,8/9/2020 1:00,1596934800,121140,1d 9H 39M 0S,NA,NA
1375,8/7/2020,32,1,10,5,S,15:24,M,543,15:29,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:29,1596814140,"4,3,2,2,3,3,K",NA,1a,8/20/2020 11:41,1597952490,1138350,13d 4H 12M 30S,4,K
1395,8/7/2020,32,1,10,6,S,15:24,M,485,15:30,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:30,1596814200,4,6a,3b,8/8/2020 20:00,1596916800,102600,1d 4H 30M 0S,NA,NA
1415,8/7/2020,32,1,10,7,S,15:25,M,493,15:33,coho,,2.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 15:33,1596814380,NA,5,3c,8/9/2020 3:00,1596942000,127620,1d 11H 27M 0S,NA,NA
1435,8/7/2020,32,1,10,8,N,16:00,M,517,16:08,coho,,1.1,64.0169,-160.91451,5-5/8 in,0.8,0.5,60,58,7,S,85,6a,8/7/2020 16:08,1596816480,"5,6,7",7,2b,8/13/2020 11:00,1597316400,499920,5d 18H 52M 0S,S,NA
1455,8/10/2020,33,1,11,1,S,11:44,F,526,11:51,coho,,2.1,64.01728,-160.91138,5-5/8 in,1,0.7,59,56,5,SE,30,6a,8/10/2020 11:51,1597060260,"5,U",NA,1a,8/13/2020 13:11,1597353070,292810,3d 9H 20M 10S,6,U
1475,8/10/2020,33,1,11,2,N,11:48,M,584,11:53,coho,,2.1,64.01728,-160.91138,5-5/8 in,1,0.7,59,56,5,SE,30,6a,8/10/2020 11:53,1597060380,5,NA,3a,8/12/2020 8:42,1597250526,190146,2d 4H 49M 6S,NA,NA
1495,8/10/2020,33,1,11,3,N,12:06,F,455,12:10,coho,,2.1,64.01728,-160.91138,5-5/8 in,1,0.7,59,56,5,SE,30,6a,8/10/2020 12:10,1597061400,"5,U",NA,1a,8/12/2020 22:47,1597301244,239844,2d 18H 37M 24S,6,U
1515,8/10/2020,33,1,11,4,S,13:03,F,483,13:08,coho,,2.1,64.01728,-160.91138,5-5/8 in,1,0.7,59,56,5,SE,30,6a,8/10/2020 13:08,1597064880,"5,U",NA,1a,8/11/2020 11:06,1597172780,107900,1d 5H 58M 20S,6,U
1535,8/10/2020,33,1,11,5,N,13:17,F,533,13:22,coho,,3.1,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 13:22,1597065720,"5,U",NA,1a,8/11/2020 15:06,1597187163,121443,1d 9H 44M 3S,6,U
1555,8/10/2020,33,1,11,6,S,13:37,M,613,13:41,coho,,4,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 13:41,1597066860,4,NA,3a,8/12/2020 22:37,1597300632,233772,2d 16H 56M 12S,NA,NA
1575,8/10/2020,33,1,11,7,N,13:38,M,544,13:43,coho,,2.1,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 13:43,1597066980,E,NA,1a,8/16/2020 18:21,1597630865,563885,6d 12H 38M 5S,6,E
1595,8/10/2020,33,1,11,8,N,13:51,M,512,13:58,coho,,1.1,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 13:58,1597067880,NA,NA,4,NA,NA,NA,NA,NA,NA
