mcode,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov,capture.loc,deploy.ymd.hms,deploy.unix,det.hist,recap,final.fate,ff.ymd.hms,ff.unix,at.large.unix,at.large.dhm,spawn.group,spawn.stream
1615,8/10/2020,33,1,11,9,N,14:01,M,542,14:07,coho,,1.1,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 14:07,1597068420,"5,U",NA,1a,8/11/2020 19:56,1597204607,136187,1d 13H 49M 47S,6,U
1635,8/10/2020,33,1,11,10,S,14:02,M,388,14:08,sockeye,,7,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 14:08,1597068480,NA,NA,4,NA,NA,NA,NA,NA,NA
1655,8/10/2020,33,1,12,1,S,14:02,M,528,14:10,coho,,4,64.02448,-160.91692,5-5/8 in,1.3,1.1,NA,NA,7,SE,50,6a,8/10/2020 14:10,1597068600,"4,3",6b,3b,8/16/2020 12:40,1597581600,513000,5d 22H 30M 0S,NA,NA
1675,8/11/2020,33,1,13,1,S,13:22,M,565,13:28,coho,,3.1,64.01708,-160.91208,5-5/8 in,1.4,1,60,57,4,S,15,6a,8/11/2020 13:28,1597152480,"4,S",NA,1a,8/15/2020 6:45,1597502707,350227,4d 1H 17M 7S,5,S
1695,8/11/2020,33,1,13,2,N,14:24,M,525,14:28,coho,,2.1,64.0753,-160.9474,5-5/8 in,1.5,1.1,62,58,8,W,8,6a,8/11/2020 14:28,1597156080,"4,S,S,4,5,U",NA,1a,8/19/2020 13:24,1597872297,716217,8d 6H 56M 57S,6,U
1715,8/12/2020,33,1,14,1,N,10:20,F,499,10:32,coho,,3,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:32,1597228320,5,NA,3a,8/12/2020 15:21,1597274478,46158,12H 49M 18S,NA,NA
1735,8/12/2020,33,1,14,2,N,10:26,F,555,10:32,coho,,1.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:32,1597228320,"5,5,U",NA,1a,8/14/2020 18:57,1597460232,231912,2d 16H 25M 12S,6,U
1755,8/12/2020,33,1,14,3,S,10:40,F,485,10:53,coho,,3.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:53,1597229580,"5,U",NA,1a,8/15/2020 6:46,1597502806,273226,3d 3H 53M 46S,6,U
1775,8/12/2020,33,1,14,4,N,10:43,M,508,10:53,coho,,1.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:53,1597229580,"5,U",NA,1a,8/18/2020 10:19,1597774795,545215,6d 7H 26M 55S,6,U
1795,8/12/2020,33,1,14,5,N,10:45,M,486,10:53,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:53,1597229580,"5,U",U,1b,8/13/2020 11:20,1597346437,116857,1d 8H 27M 37S,6,U
1815,8/12/2020,33,1,14,6,S,10:48,F,554,10:54,coho,,3.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:54,1597229640,"5,E",NA,1a,8/16/2020 19:49,1597636160,406520,4d 16H 55M 20S,6,E
1835,8/12/2020,33,1,14,7,N,10:50,M,478,10:57,coho,,3,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:57,1597229820,"5,6,7",NA,2a,8/14/2020 3:36,1597404996,175176,2d 0H 39M 36S,S,NA
1855,8/12/2020,33,1,14,8,N,10:51,M,536,10:59,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 10:59,1597229940,"5,U",U,1b,8/13/2020 2:13,1597313618,83678,23H 14M 38S,6,U
1875,8/12/2020,33,1,14,9,N,11:02,M,530,11:13,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:13,1597230780,"5,U",NA,1a,8/13/2020 21:47,1597384065,153285,1d 18H 34M 45S,6,U
1895,8/12/2020,33,1,14,10,N,11:05,F,516,11:13,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:13,1597230780,"5,5,5,5,5",NA,3a,9/4/2020 7:04,1599231864,2001084,23d 3H 51M 24S,NA,NA
1915,8/12/2020,33,1,15,1,N,11:07,M,524,11:13,coho,,4,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:13,1597230780,"5,5,E",NA,1a,8/18/2020 23:22,1597821762,590982,6d 20H 9M 42S,6,E
1935,8/12/2020,33,1,15,2,N,11:17,M,518,11:30,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:30,1597231800,"5,5",6b,3b,8/16/2020 12:00,1597579200,347400,4d 0H 30M 0S,NA,NA
1955,8/12/2020,33,1,15,3,S,11:17,F,526,11:30,coho,,1.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:30,1597231800,"5,5,E",NA,1a,8/19/2020 16:35,1597883716,651916,7d 13H 5M 16S,6,E
1975,8/12/2020,33,1,15,4,S,11:23,M,518,11:30,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:30,1597231800,"5,5,U",NA,1a,8/15/2020 7:27,1597505237,273437,3d 3H 57M 17S,6,U
1995,8/12/2020,33,1,15,5,N,11:25,M,553,11:33,coho,,4,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:33,1597231980,"5,U",NA,1a,8/13/2020 8:21,1597335665,103685,1d 4H 48M 5S,6,U
2015,8/12/2020,33,1,15,6,S,11:27,M,519,11:36,coho,,1.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:36,1597232160,"5,U",U,1b,8/13/2020 11:52,1597348371,116211,1d 8H 16M 51S,6,U
2035,8/12/2020,33,1,15,7,S,11:29,M,578,11:38,sockeye,,7,64.02222,-160.88222,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:38,1597232280,"5,5,5,6,7",NA,2a,8/15/2020 23:26,1597562798,330518,3d 19H 48M 38S,S,NA
2055,8/12/2020,33,1,15,8,S,11:45,M,543,11:52,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:52,1597233120,"5,6,7",NA,2a,8/14/2020 12:47,1597438073,204953,2d 8H 55M 53S,S,NA
2075,8/12/2020,33,1,15,9,S,11:47,F,545,11:51,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:51,1597233060,5,NA,3a,8/12/2020 12:20,1597263620,30560,8H 29M 20S,NA,NA
2095,8/12/2020,33,1,15,10,N,11:48,M,545,11:55,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 11:55,1597233300,"5,5",NA,3a,8/13/2020 8:07,1597334863,101563,1d 4H 12M 43S,NA,NA
2115,8/12/2020,33,1,16,2,N,11:48,M,502,12:02,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:02,1597233720,"5,U",NA,1a,8/13/2020 0:37,1597307850,74130,20H 35M 30S,6,U
2135,8/12/2020,33,1,16,1,N,11:50,F,491,12:02,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:02,1597233720,"5,5,U",NA,1a,8/14/2020 10:27,1597429652,195932,2d 6H 25M 32S,6,U
2155,8/12/2020,33,1,16,3,N,11:50,M,561,12:03,coho,,3.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:03,1597233780,"5,U",U,1b,8/13/2020 7:46,1597333578,99798,1d 3H 43M 18S,6,U
2175,8/12/2020,33,1,16,4,N,11:56,M,499,12:05,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:05,1597233900,"5,6,7,7,G",NA,1a,8/15/2020 6:38,1597502286,268386,3d 2H 33M 6S,6,G
2195,8/12/2020,33,1,16,5,S,11:58,F,575,12:07,coho,,3.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:07,1597234020,"5,4,1",NA,2a,8/17/2020 9:44,1597686291,452271,5d 5H 37M 51S,N,NA
2215,8/12/2020,33,1,16,6,N,11:58,M,555,12:10,coho,,3.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:10,1597234200,"5,E",NA,1a,8/17/2020 18:48,1597718895,484695,5d 14H 38M 15S,6,E
2235,8/12/2020,33,1,16,7,S,11:59,F,503,12:13,coho,,3,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:13,1597234380,"5,U",NA,1a,8/13/2020 18:13,1597371199,136819,1d 14H 0M 19S,6,U
2255,8/12/2020,33,1,16,8,N,12:16,M,564,12:24,chinook,,7,64.02222,-160.88222,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:24,1597235040,"5,5,4",NA,3a,8/15/2020 7:39,1597505958,270918,3d 3H 15M 18S,NA,NA
2275,8/12/2020,33,1,16,9,N,12:18,F,542,12:24,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,3,SW,20,6a,8/12/2020 12:24,1597235040,5,NA,3a,8/12/2020 12:33,1597264417,29377,8H 9M 37S,NA,NA
2295,8/12/2020,33,1,16,10,N,12:19,M,513,12:52,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,4,N,15,6a,8/12/2020 12:52,1597236720,"5,5,4,S",5,3b,8/22/2020 0:19,1598084380,847660,9d 19H 27M 40S,NA,NA
2315,8/12/2020,33,1,17,1,S,12:19,F,518,12:28,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,4,N,15,6a,8/12/2020 12:28,1597235280,5,U,1b,8/14/2020 12:00,1597406400,171120,1d 23H 32M 0S,6,U
2335,8/12/2020,33,1,17,2,N,12:19,F,509,12:30,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,4,N,15,6a,8/12/2020 12:30,1597235400,"5,5,5,5,5,E",NA,1a,8/21/2020 19:34,1598067288,831888,9d 15H 4M 48S,6,E
2355,8/12/2020,33,1,17,3,N,12:35,F,568,12:42,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,4,N,15,6a,8/12/2020 12:42,1597236120,"5,4,5,U",U,1b,8/18/2020 12:17,1597781841,545721,6d 7H 35M 21S,6,U
2375,8/12/2020,33,1,17,4,S,12:44,F,532,12:48,coho,,1.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,4,N,15,6a,8/12/2020 12:48,1597236480,"5,U",NA,1a,8/13/2020 15:44,1597362294,125814,1d 10H 56M 54S,6,U
2395,8/12/2020,33,1,17,5,N,12:46,M,495,12:50,coho,,2.1,63.95433,-160.85193,combined,0.6,0.5,NA,57,4,N,15,6a,8/12/2020 12:50,1597236600,"5,U",NA,1a,8/14/2020 3:55,1597406146,169546,1d 23H 5M 46S,6,U
2415,8/17/2020,34,1,18,1,S,13:37,M,510,13:43,coho,,1.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 13:43,1597671780,"5,4,S",NA,1a,8/30/2020 6:58,1598799496,1127716,13d 1H 15M 16S,5,S
2435,8/17/2020,34,1,18,2,N,13:48,M,565,13:53,coho,,4,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 13:53,1597672380,"5,5",6b,3b,8/19/2020 12:00,1597838400,166020,1d 22H 7M 0S,NA,NA
2455,8/17/2020,34,1,18,3,N,13:57,M,567,14:06,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:06,1597673160,"5,6,7",NA,2a,8/19/2020 2:33,1597833238,160078,1d 20H 27M 58S,S,NA
2475,8/17/2020,34,1,18,4,N,13:59,M,564,14:06,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:06,1597673160,"5,5",E,1b,8/18/2020 12:00,1597752000,78840,21H 54M 0S,6,E
2495,8/17/2020,34,1,18,5,N,13:59,F,528,14:09,coho,,3,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:09,1597673340,"5,U",NA,1a,8/19/2020 7:05,1597849520,176180,2d 0H 56M 20S,6,U
2515,8/17/2020,34,1,18,6,S,14:02,F,527,14:11,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:11,1597673460,"5,U",NA,1a,8/18/2020 20:50,1597812607,139147,1d 14H 39M 7S,6,U
2535,8/17/2020,34,1,18,7,N,14:02,M,594,14:13,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:13,1597673580,"5,6,7",NA,2a,8/19/2020 8:03,1597852989,179409,2d 1H 50M 9S,S,NA
2555,8/17/2020,34,1,18,8,N,14:03,F,530,14:15,coho,,1.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:15,1597673700,"5,U",NA,1a,8/19/2020 16:33,1597883593,209893,2d 10H 18M 13S,6,U
2575,8/17/2020,34,1,18,9,N,14:18,F,548,14:25,coho,,3.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:25,1597674300,"5,U",NA,1a,8/18/2020 9:14,1597770871,96571,1d 2H 49M 31S,6,U
2595,8/17/2020,34,1,18,10,N,14:18,M,553,14:25,coho,,3.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:25,1597674300,5,NA,3a,8/17/2020 14:27,1597703226,28926,8H 2M 6S,NA,NA
2615,8/17/2020,34,1,19,1,N,14:20,F,563,14:28,coho,,3.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:28,1597674480,"5,U",NA,1a,8/19/2020 10:01,1597860082,185602,2d 3H 33M 22S,6,U
2635,8/17/2020,34,1,19,2,N,14:21,F,539,14:31,coho,,1.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:31,1597674660,"5,5,6",NA,3a,8/23/2020 3:09,1598180965,506305,5d 20H 38M 25S,NA,NA
2655,8/17/2020,34,1,19,3,N,14:21,F,561,14:33,coho,,1.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:33,1597674780,5,NA,3a,8/17/2020 14:35,1597703704,28924,8H 2M 4S,NA,NA
2675,8/17/2020,34,1,19,4,S,14:47,F,559,14:54,coho,,1.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:54,1597676040,"5,4",NA,3a,8/26/2020 10:27,1598466420,790380,9d 3H 33M 0S,NA,NA
2695,8/17/2020,34,1,19,5,S,14:52,M,491,14:54,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 14:54,1597676040,"5,U,5",NA,3a,8/25/2020 22:12,1598422371,746331,8d 15H 18M 51S,NA,NA
2715,8/17/2020,34,1,19,6,S,14:57,M,528,15:03,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 15:03,1597676580,"5,U",NA,1a,8/18/2020 13:04,1597784673,108093,1d 6H 1M 33S,6,U
2735,8/17/2020,34,1,19,7,N,14:58,M,539,15:04,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 15:04,1597676640,"5,U",NA,1a,8/18/2020 9:41,1597772505,95865,1d 2H 37M 45S,6,U
2755,8/17/2020,34,1,19,8,N,14:58,F,578,15:05,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 15:05,1597676700,5,NA,3a,8/17/2020 15:20,1597706414,29714,8H 15M 14S,NA,NA
2775,8/17/2020,34,1,19,9,S,15:15,M,549,15:19,coho,,1.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 15:19,1597677540,"5,U",NA,1a,8/27/2020 21:31,1598592691,915151,10d 14H 12M 31S,6,U
2795,8/17/2020,34,1,19,10,S,15:28,F,548,15:32,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 15:32,1597678320,"5,U",NA,1a,8/18/2020 8:24,1597767887,89567,1d 0H 52M 47S,6,U
2815,8/17/2020,34,1,20,1,N,15:29,F,539,15:34,coho,,2.1,63.95427,-160.8533,combined,1.3,1,72,58,15,SE,0,6a,8/17/2020 15:34,1597678440,"5,U",U,1b,8/18/2020 6:44,1597761852,83412,23H 10M 12S,6,U
2835,8/18/2020,34,1,21,1,N,11:07,M,573,11:15,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:15,1597749300,"5,6,7",NA,2a,8/20/2020 0:51,1597913500,164200,1d 21H 36M 40S,S,NA
2855,8/18/2020,34,1,21,2,N,11:10,F,468,11:15,coho,,1.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:15,1597749300,"5,U",NA,1a,8/19/2020 15:24,1597879489,130189,1d 12H 9M 49S,6,U
2875,8/18/2020,34,1,21,3,N,11:17,F,478,11:25,coho,,3.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:25,1597749900,5,NA,3a,8/18/2020 11:28,1597778895,28995,8H 3M 15S,NA,NA
2895,8/18/2020,34,1,21,4,N,11:18,M,529,11:25,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:25,1597749900,"5,6,7",NA,2a,8/19/2020 21:37,1597901858,151958,1d 18H 12M 38S,S,NA
2915,8/18/2020,34,1,21,5,N,11:18,M,561,11:25,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:25,1597749900,"5,5,4,3,4,5,U",NA,1a,8/24/2020 12:58,1598302731,552831,6d 9H 33M 51S,6,U
2935,8/18/2020,34,1,21,6,N,11:20,M,554,11:27,coho,,3.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:27,1597750020,"5,U",NA,1a,8/18/2020 22:54,1597820045,70025,19H 27M 5S,6,U
2955,8/18/2020,34,1,21,7,N,11:29,F,503,11:35,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:35,1597750500,"5,5,U",NA,1a,8/19/2020 14:55,1597877759,127259,1d 11H 20M 59S,6,U
2975,8/18/2020,34,1,21,8,N,11:29,M,553,11:35,coho,,3,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:35,1597750500,"5,5,U",U,1b,8/22/2020 20:46,1598157978,407478,4d 17H 11M 18S,6,U
2995,8/18/2020,34,1,21,9,S,11:30,F,547,11:35,coho,,3,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:35,1597750500,"5,E",NA,1a,8/21/2020 20:47,1598071663,321163,3d 17H 12M 43S,6,E
3015,8/18/2020,34,1,21,10,N,11:39,F,571,11:45,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:45,1597751100,5,NA,3a,8/18/2020 12:18,1597781925,30825,8H 33M 45S,NA,NA
3035,8/18/2020,34,1,22,1,N,11:39,F,543,11:46,coho,,1.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 11:46,1597751160,5,NA,3a,8/18/2020 12:19,1597781999,30839,8H 33M 59S,NA,NA
3055,8/18/2020,34,1,22,2,N,11:50,M,531,12:01,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:01,1597752060,5,NA,3a,8/18/2020 12:12,1597781564,29504,8H 11M 44S,NA,NA
3075,8/18/2020,34,1,22,3,N,11:51,F,566,12:01,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:01,1597752060,"5,U",NA,1a,8/19/2020 21:00,1597899601,147541,1d 16H 59M 1S,6,U
3095,8/18/2020,34,1,22,4,S,11:53,M,557,12:01,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:01,1597752060,5,NA,3a,8/18/2020 12:04,1597781064,29004,8H 3M 24S,NA,NA
3115,8/18/2020,34,1,22,5,S,11:56,M,544,12:02,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:02,1597752120,"5,5,E",NA,1a,8/22/2020 21:44,1598161444,409324,4d 17H 42M 4S,6,E
3135,8/18/2020,34,1,22,6,N,12:06,M,551,12:16,coho,,1.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:16,1597752960,"5,5,5",NA,3a,9/2/2020 18:41,1599100862,1347902,15d 14H 25M 2S,NA,NA
3155,8/18/2020,34,1,22,7,N,12:10,M,525,12:16,coho,,3,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:16,1597752960,"5,5",NA,3a,8/20/2020 3:26,1597922788,169828,1d 23H 10M 28S,NA,NA
3175,8/18/2020,34,1,22,8,S,12:12,M,526,12:16,coho,,1.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:16,1597752960,"5,U",NA,1a,8/19/2020 18:21,1597890070,137110,1d 14H 5M 10S,6,U
