mcode,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov,capture.loc,deploy.ymd.hms,deploy.unix,det.hist,recap,final.fate,ff.ymd.hms,ff.unix,at.large.unix,at.large.dhm,spawn.group,spawn.stream
3195,8/18/2020,34,1,22,9,N,12:20,F,569,12:28,coho,,2.1,63.95477,-160.85222,5-5/8 in,1.9,1.6,62,58,2,SE,0,6a,8/18/2020 12:28,1597753680,"5,5,5,5,5",NA,3a,8/22/2020 3:23,1598095437,341757,3d 22H 55M 57S,NA,NA
3215,8/24/2020,35,1,23,1,N,10:54,M,558,11:01,coho,,1.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 11:01,1598266860,"5,5,U",NA,1a,8/25/2020 21:12,1598418742,151882,1d 18H 11M 22S,6,U
3235,8/24/2020,35,1,23,2,N,10:56,M,530,11:01,coho,,3,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 11:01,1598266860,5,6b,3b,8/24/2020 12:00,1598270400,3540,59M 0S,NA,NA
3255,8/24/2020,35,1,23,3,N,10:56,F,527,11:04,coho,,2.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 11:04,1598267040,5,NA,3a,8/24/2020 11:45,1598298319,31279,8H 41M 19S,NA,NA
3275,8/24/2020,35,1,23,4,N,11:12,M,494,11:16,coho,,1.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 11:16,1598267760,5,NA,3a,8/24/2020 11:38,1598297906,30146,8H 22M 26S,NA,NA
3295,8/24/2020,35,1,23,5,N,11:20,M,573,11:27,coho,,2.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 11:27,1598268420,5,NA,3a,8/24/2020 11:55,1598298901,30481,8H 28M 1S,NA,NA
3315,8/24/2020,35,1,23,6,N,11:23,F,588,11:28,coho,,2.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 11:28,1598268480,"5,5,5",NA,3a,9/3/2020 20:44,1599194648,926168,10d 17H 16M 8S,NA,NA
3335,8/24/2020,35,1,23,7,S,12:19,M,504,12:23,coho,,2.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 12:23,1598271780,"5,U",NA,1a,8/24/2020 22:51,1598338274,66494,18H 28M 14S,6,U
3355,8/24/2020,35,1,23,8,N,13:10,M,551,13:15,coho,,1.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 13:15,1598274900,"5,5",NA,3a,8/28/2020 16:03,1598659438,384538,4d 10H 48M 58S,NA,NA
3375,8/24/2020,35,1,23,9,N,13:11,M,554,13:16,coho,,1.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 13:16,1598274960,"5,5,6,5,4,6,7",NA,2a,8/28/2020 12:37,1598647070,372110,4d 7H 21M 50S,S,NA
3395,8/24/2020,35,1,23,10,S,13:28,F,512,13:31,coho,,3,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 13:31,1598275860,"5,U",NA,1a,8/24/2020 22:15,1598336115,60255,16H 44M 15S,6,U
3415,8/24/2020,35,1,24,1,,14:29,F,525,14:39,coho,,2.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 14:39,1598279940,"5,5,5,5,5,5",NA,3a,9/3/2020 17:20,1599182423,902483,10d 10H 41M 23S,NA,NA
3435,8/24/2020,35,1,24,2,S,14:29,M,584,14:39,coho,,3,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 14:39,1598279940,"5,5",NA,3a,8/25/2020 18:58,1598410690,130750,1d 12H 19M 10S,NA,NA
3455,8/24/2020,35,1,24,3,N,14:30,M,503,14:39,coho,,3.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 14:39,1598279940,5,NA,3a,8/25/2020 21:06,1598418393,138453,1d 14H 27M 33S,NA,NA
3475,8/24/2020,35,1,24,4,S,14:34,M,528,14:42,coho,,2.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 14:42,1598280120,"5,U",NA,1a,8/25/2020 19:30,1598412607,132487,1d 12H 48M 7S,6,U
3495,8/24/2020,35,1,24,5,S,14:34,M,546,14:45,coho,,3,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 14:45,1598280300,"5,U",NA,1a,8/25/2020 12:05,1598385914,105614,1d 5H 20M 14S,6,U
3515,8/24/2020,35,1,24,6,S,15:07,M,503,15:11,coho,,1.1,63.95417,-160.85283,5-5/8 in,0.5,0.3,58,57,5,S,90,6a,8/24/2020 15:11,1598281860,"5,5,U",NA,1a,8/25/2020 18:56,1598410582,128722,1d 11H 45M 22S,6,U
3535,8/25/2020,35,1,25,1,S,13:52,F,550,13:58,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 13:58,1598363880,"5,U",NA,1a,8/26/2020 10:30,1598466644,102764,1d 4H 32M 44S,6,U
3555,8/25/2020,35,1,25,2,S,13:54,M,522,13:59,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 13:59,1598363940,"5,5",NA,3a,8/26/2020 23:05,1598511959,148019,1d 17H 6M 59S,NA,NA
3575,8/25/2020,35,1,25,3,N,13:56,M,516,14:02,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 14:02,1598364120,"5,4",NA,3a,8/27/2020 2:22,1598523755,159635,1d 20H 20M 35S,NA,NA
3595,8/25/2020,35,1,25,4,S,14:07,M,584,14:10,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 14:10,1598364600,"5,U",NA,1a,8/25/2020 22:59,1598425190,60590,16H 49M 50S,6,U
3615,8/25/2020,35,1,25,5,S,14:12,M,497,14:15,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 14:15,1598364900,"5,U",NA,1a,8/26/2020 22:05,1598508339,143439,1d 15H 50M 39S,6,U
3635,8/25/2020,35,1,25,6,N,14:21,M,574,14:25,sockeye,,7,64.02583,-160.88361,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 14:25,1598365500,"5,U",NA,1a,8/26/2020 17:19,1598491189,125689,1d 10H 54M 49S,6,U
3655,8/25/2020,35,1,25,7,S,14:40,M,561,14:46,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 14:46,1598366760,"5,5,U",NA,1a,8/26/2020 21:05,1598504749,137989,1d 14H 19M 49S,6,U
3675,8/25/2020,35,1,25,8,S,14:42,F,555,14:46,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 14:46,1598366760,"5,5",NA,3a,9/3/2020 13:04,1599167067,800307,9d 6H 18M 27S,NA,NA
3695,8/25/2020,35,1,25,9,N,15:00,F,579,15:03,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:03,1598367780,"5,5,U",NA,1a,8/26/2020 16:19,1598487597,119817,1d 9H 16M 57S,6,U
3715,8/25/2020,35,1,25,10,S,15:38,M,522,15:41,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:41,1598370060,"5,E",NA,1a,9/3/2020 22:51,1599202271,832211,9d 15H 10M 11S,6,E
3735,8/25/2020,35,1,26,1,N,15:39,F,550,15:43,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:43,1598370180,5,NA,3a,8/25/2020 15:46,1598399213,29033,8H 3M 53S,NA,NA
3755,8/25/2020,35,1,26,2,N,15:51,M,558,15:58,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:58,1598371080,"5,5",NA,3a,8/27/2020 7:52,1598543556,172476,1d 23H 54M 36S,NA,NA
3775,8/25/2020,35,1,26,3,N,15:54,F,559,15:58,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:58,1598371080,"5,4,5,5",NA,3a,8/29/2020 22:16,1598768161,397081,4d 14H 18M 1S,NA,NA
3795,8/25/2020,35,1,26,4,S,15:55,F,533,15:58,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:58,1598371080,"5,U",NA,1a,8/27/2020 9:13,1598548395,177315,2d 1H 15M 15S,6,U
3815,8/25/2020,35,1,26,5,N,16:01,M,558,15:04,coho,3815 and 3915 were confused - not sure which ended up on which fish,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:04,1598367840,5,NA,3a,8/25/2020 16:19,1598401178,33338,9H 15M 38S,NA,NA
3835,8/25/2020,35,1,26,7,N,16:10,M,562,15:16,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:16,1598368560,5,NA,3a,8/25/2020 16:26,1598401564,33004,9H 10M 4S,NA,NA
3855,8/25/2020,35,1,26,8,S,16:18,M,558,15:22,coho,,4,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:22,1598368920,"5,U",NA,1a,8/26/2020 14:55,1598482551,113631,1d 7H 33M 51S,6,U
3875,8/25/2020,35,1,26,9,N,16:19,M,486,15:22,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:22,1598368920,"5,5",NA,3a,8/26/2020 8:18,1598458699,89779,1d 0H 56M 19S,NA,NA
3895,8/25/2020,35,1,26,10,N,16:29,M,552,16:37,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 16:37,1598373420,"5,5,U",NA,1a,8/27/2020 9:11,1598548295,174875,2d 0H 34M 35S,6,U
3915,8/25/2020,35,1,26,6,S,16:09,F,564,15:16,coho,3815 and 3915 were confused - not sure which ended up on which fish,3.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 15:16,1598368560,"5,U",U,1b,8/26/2020 18:02,1598493720,125160,1d 10H 46M 0S,6,U
3935,8/25/2020,35,1,27,1,N,16:30,M,493,16:37,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 16:37,1598373420,"5,U",NA,1a,8/26/2020 10:43,1598467396,93976,1d 2H 6M 16S,6,U
3955,8/25/2020,35,1,27,2,N,16:32,F,536,16:38,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 16:38,1598373480,5,NA,3a,8/25/2020 16:46,1598402772,29292,8H 8M 12S,NA,NA
3975,8/25/2020,35,1,27,3,S,16:33,M,564,16:39,coho,,1.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 16:39,1598373540,"5,5,U",NA,1a,8/26/2020 22:29,1598509786,136246,1d 13H 50M 46S,6,U
3995,8/25/2020,35,1,27,4,N,16:35,M,569,16:41,coho,,2.1,63.95455,-160.85202,5-5/8 in,1.25,1,63,57,5,S,50,6a,8/25/2020 16:41,1598373660,"5,6,7",NA,2a,8/26/2020 17:55,1598493348,119688,1d 9H 14M 48S,S,NA
4015,7/31/2020,31,2,1,1,S,10:20,M,533,10:30,coho,Missing 1 scale,2.1,64.30035,-161.10313,5-7/8 in,0.5,0.25,NA,58,5,S,100,5,7/31/2020 10:30,1596191400,"4,4,5,U",NA,1a,8/5/2020 19:03,1596682985,491585,5d 16H 33M 5S,6,U
4035,7/31/2020,31,2,1,2,S,10:21,M,464,10:30,coho,Missing 1 scale,2.1,64.30035,-161.10313,5-7/8 in,0.5,0.25,NA,58,5,S,100,5,7/31/2020 10:30,1596191400,"4,5,U",NA,1a,8/4/2020 7:09,1596553759,362359,4d 4H 39M 19S,6,U
4055,7/31/2020,31,2,1,3,S,11:13,M,569,11:20,coho,,1.1,64.30035,-161.10313,5-7/8 in,0.5,0.25,NA,58,5,S,100,5,7/31/2020 11:20,1596194400,T,NA,1a,8/2/2020 3:18,1596367122,172722,1d 23H 58M 42S,5,T
4075,7/31/2020,31,2,2,1,S,13:00,M,561,13:05,coho,,2.1,64.27227,-161.04572,5-7/8 in,0.5,0.25,NA,58,5,S,100,5,7/31/2020 13:05,1596200700,S,NA,1a,8/5/2020 2:17,1596622678,421978,4d 21H 12M 58S,5,S
4095,7/31/2020,31,2,2,2,S,14:32,M,573,14:42,chinook,,7,64.31847,-161.1344,5-7/8 in,0.25,0.1,NA,57,5,SW,100,5,7/31/2020 14:42,1596206520,NA,NA,4,NA,NA,NA,NA,NA,NA
4115,7/31/2020,31,2,2,3,N,15:56,M,482,16:01,chinook,,7,64.31847,-161.1344,5-7/8 in,0.25,0.1,NA,57,5,SW,100,5,7/31/2020 16:01,1596211260,"4,5",6b,3b,8/2/2020 3:00,1596337200,125940,1d 10H 59M 0S,NA,NA
4135,7/31/2020,31,2,3,1,N,20:51,F,491,20:54,coho,,3,64.30087,-161.10278,5-7/8 in,1,0.7,NA,57,2,N,100,5,7/31/2020 20:54,1596228840,"E,E,5,U",NA,1a,8/13/2020 14:22,1597357353,1128513,13d 1H 28M 33S,6,U
4155,8/1/2020,32,2,3,2,S,12:24,F,549,12:30,coho,,2.1,64.27188,-161.04538,5-7/8 in,1,0.75,NA,57,20,NE,25,5,8/1/2020 12:30,1596285000,"4,5,U",NA,1a,8/6/2020 9:14,1596734093,449093,5d 4H 44M 53S,6,U
4175,8/5/2020,32,2,4,1,N,10:05,M,522,10:12,coho,,2.1,64.20107,-160.95113,5-7/8 in,1,0.75,51,54,NA,,85,5,8/5/2020 10:12,1596622320,"4,5,6,7",NA,2a,8/17/2020 14:43,1597704212,1081892,12d 12H 31M 32S,S,NA
4195,8/5/2020,32,2,4,2,S,10:30,F,554,10:35,coho,,2.1,64.20107,-160.95113,5-7/8 in,1,0.75,51,54,NA,,85,5,8/5/2020 10:35,1596623700,"4,5",NA,3a,8/13/2020 16:36,1597365363,741663,8d 14H 1M 3S,NA,NA
4215,8/5/2020,32,2,4,3,N,12:15,M,502,12:21,coho,,2.1,64.2434,-160.99139,5-7/8 in,1,0.75,58,53,5,N,75,5,8/5/2020 12:21,1596630060,S,NA,1a,8/11/2020 10:39,1597171150,541090,6d 6H 18M 10S,5,S
4235,8/5/2020,32,2,4,4,N,12:33,M,564,12:37,coho,,2.1,64.2434,-160.99139,5-7/8 in,1,0.75,58,53,5,N,75,5,8/5/2020 12:37,1596631020,"3,2,3,4,5,6,7",NA,2a,8/11/2020 16:23,1597191786,560766,6d 11H 46M 6S,S,NA
4255,8/5/2020,32,2,4,5,N,13:32,M,579,13:37,coho,,1.1,64.27306,-161.04833,combined,1,0.75,NA,58,NA,,90,5,8/5/2020 13:37,1596634620,"6,7,U",U,1b,8/12/2020 18:09,1597284567,649947,7d 12H 32M 27S,6,U
4275,8/5/2020,32,2,4,6,S,14:55,F,505,15:00,coho,,2.1,64.18247,-160.95675,5-5/8 in,1.5,1.25,NA,59,NA,,50,5,8/5/2020 15:00,1596639600,"5,U",NA,1a,8/7/2020 23:28,1596871725,232125,2d 16H 28M 45S,6,U
4295,8/6/2020,32,2,5,1,S,8:48,M,509,8:53,coho,,3.1,64.30087,-161.10278,5-5/8 in,1.5,1.25,54,56,5,SE,100,5,8/6/2020 8:53,1596703980,"4,5,U",NA,1a,8/8/2020 20:38,1596947889,243909,2d 19H 45M 9S,6,U
4315,8/6/2020,32,2,5,2,S,9:06,F,521,9:11,coho,,2.1,64.30087,-161.10278,5-5/8 in,1.5,1.25,54,56,5,SE,100,5,8/6/2020 9:11,1596705060,"4,U",NA,1a,8/8/2020 12:44,1596919469,214409,2d 11H 33M 29S,6,U
4335,8/6/2020,32,2,5,3,S,9:45,F,576,9:50,coho,,3,64.30087,-161.10278,5-5/8 in,1.5,1.25,54,56,5,SE,100,5,8/6/2020 9:50,1596707400,"3,4,5,U",NA,1a,8/10/2020 6:09,1597068574,361174,4d 4H 19M 34S,6,U
4355,8/7/2020,32,2,6,1,S,9:25,M,602,9:30,coho,,3,64.318,-161.13549,5-5/8 in,1.2,0.8,57,57,10,S,100,5,8/7/2020 9:30,1596792600,"3,4,6,7",NA,2a,8/10/2020 21:59,1597125578,332978,3d 20H 29M 38S,S,NA
4375,8/7/2020,32,2,6,2,S,10:20,M,503,10:30,coho,,2.1,64.28751,-161.07744,combined,1.5,1.3,57,57,5,S,75,5,8/7/2020 10:30,1596796200,"4,5,U",NA,1a,8/10/2020 23:35,1597131334,335134,3d 21H 5M 34S,6,U
4395,8/7/2020,32,2,6,3,S,10:21,M,552,10:30,coho,,2.1,64.28751,-161.07744,combined,1.5,1.3,57,57,5,S,75,5,8/7/2020 10:30,1596796200,"4,5",NA,3a,8/8/2020 22:39,1596955184,158984,1d 20H 9M 44S,NA,NA
4415,8/7/2020,32,2,6,4,N,12:57,M,486,13:08,coho,Missing 1 scale,1.1,64.20131,-160.95188,combined,2.5,2,57,57,1,S,90,5,8/7/2020 13:08,1596805680,"4,E",NA,1a,8/16/2020 6:34,1597588490,782810,9d 1H 26M 50S,6,E
4435,8/7/2020,32,2,6,5,N,13:30,M,501,13:35,coho,,1.1,64.20131,-160.95188,combined,2.5,2,57,57,1,S,90,5,8/7/2020 13:35,1596807300,"4,5,U",NA,1a,8/12/2020 20:01,1597291306,484006,5d 14H 26M 46S,6,U
4455,8/7/2020,32,2,6,6,S,14:05,F,568,14:10,coho,,3,64.20131,-160.95188,5-7/8 in,2.5,2,57,57,1,S,90,5,8/7/2020 14:10,1596809400,4,NA,3a,8/8/2020 16:31,1596933060,123660,1d 10H 21M 0S,NA,NA
4475,8/7/2020,32,2,6,7,S,14:05,M,549,14:10,coho,,3.1,64.20131,-160.95188,5-7/8 in,2.5,2,57,57,1,S,90,5,8/7/2020 14:10,1596809400,"4,5,U",NA,1a,8/10/2020 11:11,1597086698,277298,3d 5H 1M 38S,6,U
4495,8/7/2020,32,2,6,8,S,14:20,M,515,14:25,coho,,1.1,64.20131,-160.95188,5-7/8 in,2.5,2,57,57,1,S,90,5,8/7/2020 14:25,1596810300,"4,E",NA,1a,8/11/2020 0:44,1597135458,325158,3d 18H 19M 18S,6,E
4515,8/7/2020,32,2,6,9,S,15:05,M,511,15:15,coho,Needed rehab,3,64.20131,-160.95188,5-7/8 in,2.5,2,57,57,1,S,90,5,8/7/2020 15:15,1596813300,"4,5,U",NA,1a,8/11/2020 14:49,1597186197,372897,4d 7H 34M 57S,6,U
4535,8/10/2020,33,2,7,1,S,9:23,F,558,9:28,coho,,2.1,64.28699,-161.07575,5-5/8 in,0.9,0.6,51,58,1,,75,5,8/10/2020 9:28,1597051680,"4,5,5,U",NA,1a,8/15/2020 8:29,1597508966,457286,5d 7H 1M 26S,6,U
4555,8/10/2020,33,2,7,2,S,9:52,M,484,10:00,coho,bleeding,2.1,64.28699,-161.07575,5-5/8 in,0.9,0.6,51,58,1,,75,5,8/10/2020 10:00,1597053600,"S,S,4,5,U",NA,1a,8/26/2020 20:17,1598501858,1448258,16d 18H 17M 38S,6,U
4575,8/10/2020,33,2,7,3,S,10:10,M,558,10:15,coho,,2.1,64.28699,-161.07575,5-5/8 in,0.9,0.6,51,58,1,,75,5,8/10/2020 10:15,1597054500,"4,5,5,U",U,1b,8/13/2020 22:46,1597387600,333100,3d 20H 31M 40S,6,U
4595,8/10/2020,33,2,7,4,N,11:08,M,542,11:13,coho,,2.1,64.28699,-161.07575,5-5/8 in,0.9,0.6,51,58,1,,75,5,8/10/2020 11:13,1597057980,"4,U",NA,1a,8/14/2020 14:26,1597444002,386022,4d 11H 13M 42S,6,U
4615,8/10/2020,33,2,7,5,N,12:14,F,544,12:19,coho,,1.1,64.132,-160.95424,5-7/8 in,1.5,1.25,62,58,1,S,25,5,8/10/2020 12:19,1597061940,"4,5,U",NA,1a,8/13/2020 6:51,1597330302,268362,3d 2H 32M 42S,6,U
4635,8/10/2020,33,2,7,6,N,12:26,M,535,12:30,coho,,2.1,64.132,-160.95424,5-7/8 in,1.5,1.25,62,58,1,S,25,5,8/10/2020 12:30,1597062600,"4,4,S",NA,1a,8/12/2020 15:37,1597275442,212842,2d 11H 7M 22S,5,S
4655,8/10/2020,33,2,7,7,N,12:29,M,485,12:33,coho,,1.1,64.132,-160.95424,5-7/8 in,1.5,1.25,62,58,1,S,25,5,8/10/2020 12:33,1597062780,"4,4,4,5,U",NA,1a,8/13/2020 13:58,1597355919,293139,3d 9H 25M 39S,6,U
4675,8/10/2020,33,2,7,8,S,12:36,M,525,12:42,coho,,2.1,64.132,-160.95424,5-7/8 in,1.5,1.25,62,58,1,S,25,5,8/10/2020 12:42,1597063320,"4,4,E",NA,1a,8/17/2020 22:01,1597730478,667158,7d 17H 19M 18S,6,E
4695,8/10/2020,33,2,7,9,S,13:40,M,546,13:43,coho,,2.1,64.18195,-160.95771,combined,1.5,1.25,NA,58,1,,NA,5,8/10/2020 13:43,1597066980,4,E,1b,8/11/2020 12:00,1597147200,80220,22H 17M 0S,6,E
4715,8/10/2020,33,2,7,10,S,13:42,F,533,13:49,coho,GASH,2.1,64.18195,-160.95771,combined,1.5,1.25,NA,58,1,,NA,5,8/10/2020 13:49,1597067340,"4,4,5",NA,3a,8/12/2020 10:40,1597257615,190275,2d 4H 51M 15S,NA,NA
4735,8/10/2020,33,2,8,1,S,14:00,M,554,14:03,coho,,3,64.18195,-160.95771,combined,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:03,1597068180,"4,E",NA,1a,8/12/2020 23:07,1597302455,234275,2d 17H 4M 35S,6,E
