mcode,capture.date,stat.week,tag.group,card.no,fish.no,swim.dir,time.in,sex,length,time.out,species,notes,age,lat,long,mesh.size,secchi.dis,secchi.re,air.temp,water.temp,wind.sp,wind.dir,cloud.cov,capture.loc,deploy.ymd.hms,deploy.unix,det.hist,recap,final.fate,ff.ymd.hms,ff.unix,at.large.unix,at.large.dhm,spawn.group,spawn.stream
4755,8/10/2020,33,2,8,2,S,14:01,M,521,14:04,coho,,3,64.18195,-160.95771,combined,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:04,1597068240,"4,5,U",NA,1a,8/12/2020 10:11,1597255861,187621,2d 4H 7M 1S,6,U
4775,8/10/2020,33,2,8,3,N,14:02,M,579,14:06,coho,,2.1,64.18195,-160.95771,combined,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:06,1597068360,"4,E",NA,1a,8/12/2020 22:40,1597300823,232463,2d 16H 34M 23S,6,E
4795,8/10/2020,33,2,8,4,S,14:40,M,499,14:56,coho,,2.1,64.18195,-160.95771,5-7/8 in,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:56,1597071360,"4,5,U",NA,1a,8/11/2020 20:36,1597207000,135640,1d 13H 40M 40S,6,U
4815,8/10/2020,33,2,8,5,S,14:41,M,535,14:56,coho,,2.1,64.18195,-160.95771,5-7/8 in,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:56,1597071360,"4,5,U",NA,1a,8/13/2020 2:13,1597313614,242254,2d 19H 17M 34S,6,U
4835,8/10/2020,33,2,8,6,N,14:50,M,563,14:57,coho,,2.1,64.18195,-160.95771,5-7/8 in,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:57,1597071420,NA,U,1c,8/14/2020 12:00,1597406400,334980,3d 21H 3M 0S,6,U
4855,8/10/2020,33,2,8,7,N,14:57,M,488,14:57,coho,,2.1,64.18195,-160.95771,5-7/8 in,1.5,1.25,NA,58,1,,NA,5,8/10/2020 14:57,1597071420,"4,5,6,G",NA,1a,8/12/2020 9:04,1597251849,180429,2d 2H 7M 9S,6,G
4875,8/10/2020,33,2,8,8,N,15:22,M,505,15:27,coho,,3,64.18195,-160.95771,5-7/8 in,1.5,1.25,NA,58,1,,NA,5,8/10/2020 15:27,1597073220,"4,5,U",NA,1a,8/11/2020 18:44,1597200255,127035,1d 11H 17M 15S,6,U
4895,8/11/2020,33,2,9,1,N,9:27,M,561,9:42,coho,,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 9:42,1597138920,"4,5,U",NA,1a,8/13/2020 0:07,1597306059,167139,1d 22H 25M 39S,6,U
4915,8/11/2020,33,2,9,2,S,9:30,F,548,9:42,sockeye,,7,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 9:42,1597138920,4,NA,3a,8/11/2020 19:15,1597202106,63186,17H 33M 6S,NA,NA
4935,8/11/2020,33,2,9,3,S,9:30,M,550,9:42,coho,,2.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 9:42,1597138920,"4,5",U,1b,8/15/2020 12:00,1597492800,353880,4d 2H 18M 0S,6,U
4955,8/11/2020,33,2,9,4,S,9:31,M,569,9:42,coho,,2.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 9:42,1597138920,"4,5,U",NA,1a,8/18/2020 9:24,1597771482,632562,7d 7H 42M 42S,6,U
4975,8/11/2020,33,2,9,5,S,9:40,M,537,9:56,chinook,,7,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 9:56,1597139760,4,NA,3a,8/13/2020 18:29,1597372181,232421,2d 16H 33M 41S,NA,NA
4995,8/11/2020,33,2,9,6,S,9:41,M,545,9:56,coho,,2.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 9:56,1597139760,"4,E,E,5,U",NA,1a,8/18/2020 12:18,1597781938,642178,7d 10H 22M 58S,6,U
5015,8/11/2020,33,2,9,7,S,10:00,F,519,10:13,coho,,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:13,1597140780,4,NA,3a,8/11/2020 18:01,1597197682,56902,15H 48M 22S,NA,NA
5035,8/11/2020,33,2,9,8,S,10:01,M,510,10:13,coho,,1.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:13,1597140780,"4,5,U",U,1b,8/14/2020 16:54,1597452845,312065,3d 14H 41M 5S,6,U
5055,8/11/2020,33,2,9,9,S,10:03,M,522,10:14,coho,,2.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:14,1597140840,"3,2,I",NA,1a,8/15/2020 11:22,1597519379,378539,4d 9H 8M 59S,4,I
5075,8/11/2020,33,2,9,10,S,10:05,F,504,10:15,coho,,3,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:15,1597140900,"4,5,U",NA,1a,8/14/2020 11:42,1597434154,293254,3d 9H 27M 34S,6,U
5095,8/11/2020,33,2,10,1,S,10:15,F,523,10:25,coho,,1.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:25,1597141500,"4,5,6,7",NA,2a,8/14/2020 15:36,1597448160,306660,3d 13H 11M 0S,S,NA
5115,8/11/2020,33,2,10,2,S,10:16,M,525,10:25,coho,,4,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:25,1597141500,"4,5",6b,3b,8/16/2020 12:00,1597579200,437700,5d 1H 35M 0S,NA,NA
5135,8/11/2020,33,2,10,3,S,10:17,F,565,10:24,coho,,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:24,1597141440,"4,5",NA,3a,8/13/2020 16:24,1597364674,223234,2d 14H 0M 34S,NA,NA
5155,8/11/2020,33,2,10,4,N,10:47,F,523,10:56,coho,,1.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:56,1597143360,NA,NA,4,NA,NA,NA,NA,NA,NA
5175,8/11/2020,33,2,10,5,S,10:49,M,475,10:57,coho,,1.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:57,1597143420,"4,5,U",NA,1a,8/13/2020 16:10,1597363805,220385,2d 13H 13M 5S,6,U
5195,8/11/2020,33,2,10,6,S,10:51,M,541,10:58,coho,NA,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 10:58,1597143480,"4,5,7,G",NA,1a,8/15/2020 11:28,1597519691,376211,4d 8H 30M 11S,6,G
5215,8/11/2020,33,2,10,7,S,11:03,M,584,11:13,coho,,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:13,1597144380,"4,5,U",U,1b,8/12/2020 21:51,1597297898,153518,1d 18H 38M 38S,6,U
5235,8/11/2020,33,2,10,8,S,11:05,F,512,11:13,coho,,1.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:13,1597144380,"4,5,U",NA,1a,8/13/2020 8:08,1597334921,190541,2d 4H 55M 41S,6,U
5255,8/11/2020,33,2,10,9,N,11:07,M,563,11:15,coho,,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:15,1597144500,"4,5",U,1b,8/12/2020 19:00,1597258800,114300,1d 7H 45M 0S,6,U
5275,8/11/2020,33,2,10,10,N,11:07,F,526,11:18,coho,,2.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:18,1597144680,"S,S,T",NA,1a,8/23/2020 20:26,1598243219,1098539,12d 17H 8M 59S,5,T
5295,8/11/2020,33,2,11,1,N,11:08,F,535,11:20,coho,,3,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:20,1597144800,"4,E",NA,1a,8/18/2020 12:24,1597782240,637440,7d 9H 4M 0S,6,E
5315,8/11/2020,33,2,11,2,S,11:15,M,512,11:39,coho,,1.1,64.18224,-160.95687,5-5/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:39,1597145940,"4,5",U,1b,8/13/2020 15:15,1597331700,185760,2d 3H 36M 0S,6,U
5335,8/11/2020,33,2,11,3,S,11:16,M,543,11:42,coho,Seal bite,2.1,64.18224,-160.95687,5-7/8 in,NA,NA,52,58,NA,,NA,5,8/11/2020 11:42,1597146120,"4,5,5",U,1b,8/14/2020 9:00,1597395600,249480,2d 21H 18M 0S,6,U
5355,8/11/2020,33,2,11,4,S,13:40,F,520,13:44,coho,,2.1,64.24019,-160.98668,5-5/8 in,1,0.5,62,59,1,,0,5,8/11/2020 13:44,1597153440,"4,3",NA,3a,8/14/2020 6:59,1597417165,263725,3d 1H 15M 25S,NA,NA
5375,8/11/2020,33,2,11,5,N,13:58,F,542,14:05,coho,,2.1,64.24019,-160.98668,5-5/8 in,1,0.5,62,59,1,,0,5,8/11/2020 14:05,1597154700,T,NA,1a,8/17/2020 0:39,1597653581,498881,5d 18H 34M 41S,5,T
5395,8/11/2020,33,2,11,6,S,14:43,F,535,14:44,coho, Abby tagged! (No scales),5,64.24019,-160.98668,5-7/8 in,1,0.5,62,59,1,,0,5,8/11/2020 14:44,1597157040,4,NA,3a,8/13/2020 20:28,1597379338,222298,2d 13H 44M 58S,NA,NA
5415,8/11/2020,33,2,11,7,S,14:52,F,545,14:56,coho,,1.1,64.24019,-160.98668,5-7/8 in,1,0.5,62,59,1,,0,5,8/11/2020 14:56,1597157760,"4,5,6,7",NA,2a,8/13/2020 14:40,1597358404,200644,2d 7H 44M 4S,S,NA
5435,8/11/2020,33,2,11,8,N,14:53,M,485,14:57,coho,,2.1,64.24019,-160.98668,5-7/8 in,1,0.5,62,59,1,,0,5,8/11/2020 14:57,1597157820,"4,5,5,4",NA,3a,8/15/2020 12:44,1597524250,366430,4d 5H 47M 10S,NA,NA
5455,8/11/2020,33,2,11,9,N,15:45,F,554,15:50,coho,,2.1,64.24019,-160.98668,5-5/8 in,1,0.5,62,59,1,,0,5,8/11/2020 15:50,1597161000,NA,NA,4,NA,NA,NA,NA,NA,NA
5475,8/12/2020,33,2,12,1,S,9:43,F,520,9:48,coho,GASH,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 9:48,1597225680,"4,5,6,7",NA,2a,8/14/2020 19:57,1597463823,238143,2d 18H 9M 3S,S,NA
5495,8/12/2020,33,2,12,2,N,10:08,M,554,10:16,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:16,1597227360,"4,4,5,6,7",NA,2a,8/15/2020 15:17,1597533471,306111,3d 13H 1M 51S,S,NA
5515,8/12/2020,33,2,12,3,N,10:09,F,565,10:18,coho,,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:18,1597227480,"4,5,U",NA,1a,8/14/2020 15:07,1597446469,218989,2d 12H 49M 49S,6,U
5535,8/12/2020,33,2,12,4,S,10:10,M,525,10:15,coho,,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:15,1597227300,"4,U",NA,1a,8/15/2020 18:16,1597544175,316875,3d 16H 1M 15S,6,U
5555,8/12/2020,33,2,12,6,N,10:25,M,579,10:30,coho,,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:30,1597228200,"4,5,U",NA,1a,8/13/2020 20:54,1597380869,152669,1d 18H 24M 29S,6,U
5575,8/12/2020,33,2,12,7,N,10:26,M,554,10:31,coho,,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:31,1597228260,"4,5,U",NA,1a,8/14/2020 21:04,1597467896,239636,2d 18H 33M 56S,6,U
5595,8/12/2020,33,2,12,8,S,10:27,F,585,10:32,coho,,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:32,1597228320,"4,5",U,1b,8/15/2020 12:00,1597492800,264480,3d 1H 28M 0S,6,U
5615,8/12/2020,33,2,12,9,S,10:37,F,481,10:42,coho,,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:42,1597228920,S,NA,1a,8/15/2020 23:08,1597561714,332794,3d 20H 26M 34S,5,S
5635,8/12/2020,33,2,12,10,S,10:38,F,566,10:42,coho,Large.,1.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:42,1597228920,NA,NA,4,NA,NA,NA,NA,NA,NA
5655,8/12/2020,33,2,13,1,N,10:42,F,513,10:56,coho,Small.,2.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 10:56,1597229760,"4,5,6,G",NA,1a,8/15/2020 15:31,1597534313,304553,3d 12H 35M 53S,6,G
5675,8/12/2020,33,2,13,2,S,11:03,F,561,11:10,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 11:10,1597230600,"5,6,7",NA,2a,8/21/2020 14:13,1598047980,817380,9d 11H 3M 0S,S,NA
5695,8/12/2020,33,2,13,3,S,11:05,M,544,11:10,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 11:10,1597230600,"4,4",NA,3a,8/14/2020 0:59,1597395566,164966,1d 21H 49M 26S,NA,NA
5715,8/12/2020,33,2,13,4,S,11:15,F,517,11:27,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 11:27,1597231620,"4,5,6,G,7",NA,2a,8/16/2020 18:50,1597632617,400997,4d 15H 23M 17S,S,NA
5735,8/12/2020,33,2,13,5,N,11:19,M,494,11:27,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 11:27,1597231620,"4,5",U,1b,8/14/2020 9:00,1597395600,163980,1d 21H 33M 0S,6,U
5755,8/12/2020,33,2,13,6,S,11:52,F,554,11:57,coho,,3,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 11:57,1597233420,S,NA,1a,8/19/2020 19:18,1597893512,660092,7d 15H 21M 32S,5,S
5775,8/12/2020,33,2,13,7,N,12:10,M,464,12:26,coho,Small.,3.1,64.18191,-160.9575,5-5/8 in,1.2,1,54,58,1,,75,5,8/12/2020 12:26,1597235160,4,NA,3a,8/13/2020 17:01,1597366873,131713,1d 12H 35M 13S,NA,NA
5795,8/12/2020,33,2,13,8,N,12:14,F,549,12:24,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 12:24,1597235040,"4,5,U",NA,1a,8/13/2020 20:43,1597380187,145147,1d 16H 19M 7S,6,U
5815,8/12/2020,33,2,13,9,S,12:29,M,567,12:42,coho,,3,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 12:42,1597236120,"4,5,U",NA,1a,8/13/2020 20:09,1597378158,142038,1d 15H 27M 18S,6,U
5835,8/12/2020,33,2,13,10,S,12:29,F,535,12:43,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 12:43,1597236180,"3,2,N",NA,1a,8/17/2020 7:02,1597676548,440368,5d 2H 19M 28S,4,N
5855,8/12/2020,33,2,14,1,N,12:34,F,526,12:43,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 12:43,1597236180,"4,5,6,7,4",NA,3a,8/27/2020 10:53,1598554396,1318216,15d 6H 10M 16S,NA,NA
5875,8/12/2020,33,2,14,2,S,13:11,F,583,13:21,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 13:21,1597238460,"4,5,6,7",NA,2a,8/15/2020 10:03,1597514599,276139,3d 4H 42M 19S,S,NA
5895,8/12/2020,33,2,14,3,S,13:21,M,494,13:21,coho,Small.,3.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,58,1,,75,5,8/12/2020 13:21,1597238460,"4,5",NA,3a,8/14/2020 18:55,1597460145,221685,2d 13H 34M 45S,NA,NA
5915,8/12/2020,33,2,14,4,S,13:30,F,555,13:35,coho,,1.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 13:35,1597239300,"4,4,5,U",NA,1a,8/15/2020 14:46,1597531574,292274,3d 9H 11M 14S,6,U
5935,8/12/2020,33,2,14,5,S,13:51,M,469,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,4,NA,3a,8/12/2020 18:00,1597284027,42927,11H 55M 27S,NA,NA
5955,8/12/2020,33,2,14,6,S,13:53,M,520,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,"4,5,U",NA,1a,8/13/2020 15:29,1597361397,120297,1d 9H 24M 57S,6,U
5975,8/12/2020,33,2,14,7,N,13:53,F,524,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,4,NA,3a,8/12/2020 19:08,1597288116,47016,13H 3M 36S,NA,NA
5995,8/12/2020,33,2,14,8,S,13:56,F,549,14:05,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:05,1597241100,"4,5,6,7",NA,2a,8/14/2020 14:11,1597443067,201967,2d 8H 6M 7S,S,NA
6015,8/12/2020,33,2,14,9,S,14:12,M,485,14:18,coho,Small.,1.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:18,1597241880,S,NA,1a,8/15/2020 10:55,1597517723,275843,3d 4H 37M 23S,5,S
6035,8/12/2020,33,2,14,10,S,14:13,M,576,14:19,coho,,3.1,64.18191,-160.9575,combined,1.2,1,54,58,1,,75,5,8/12/2020 14:19,1597241940,NA,NA,4,NA,NA,NA,NA,NA,NA
6055,8/12/2020,33,2,15,1,S,14:13,M,544,14:18,coho,,2.1,64.18191,-160.9575,combined,1.2,1,54,61,1,,75,5,8/12/2020 14:18,1597241880,"4,5,U",NA,1a,8/13/2020 18:36,1597372574,130694,1d 12H 18M 14S,6,U
6075,8/12/2020,33,2,15,2,S,14:14,F,494,14:19,coho,Small.,1.1,64.18191,-160.9575,combined,1.2,1,54,61,1,,75,5,8/12/2020 14:19,1597241940,S,NA,1a,8/16/2020 8:48,1597596501,354561,4d 2H 29M 21S,5,S
6095,8/12/2020,33,2,15,3,S,14:28,F,575,14:33,coho,,3,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 14:33,1597242780,"4,5,U",NA,1a,8/14/2020 6:50,1597416644,173864,2d 0H 17M 44S,6,U
6115,8/12/2020,33,2,15,4,S,14:30,F,515,14:35,coho,,8,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 14:35,1597242900,"4,5,U",NA,1a,8/13/2020 18:11,1597371094,128194,1d 11H 36M 34S,6,U
6135,8/12/2020,33,2,15,5,S,14:52,F,519,15:00,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 15:00,1597244400,"4,E",NA,1a,8/17/2020 21:45,1597729517,485117,5d 14H 45M 17S,6,E
6155,8/12/2020,33,2,15,6,S,14:53,M,480,15:00,coho,Small.,3,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 15:00,1597244400,4,NA,3a,8/13/2020 8:07,1597334854,90454,1d 1H 7M 34S,NA,NA
6175,8/12/2020,33,2,15,7,N,15:05,M,559,15:10,coho,,2.1,64.18191,-160.9575,5-7/8 in,1.2,1,54,61,1,,75,5,8/12/2020 15:10,1597245000,"4,5",U,1b,8/22/2020 17:00,1598115600,870600,10d 1H 50M 0S,6,U
6195,8/13/2020,33,2,16,1,N,9:11,M,520,9:15,coho,,4,64.29974,-161.10029,5-7/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:15,1597310100,NA,NA,4,NA,NA,NA,NA,NA,NA
6215,8/13/2020,33,2,16,2,N,9:23,F,510,9:32,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:32,1597311120,NA,S,1c,8/15/2020 12:00,1597492800,181680,2d 2H 28M 0S,5,S
6235,8/13/2020,33,2,16,3,N,9:23,F,560,9:32,coho,,1.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:32,1597311120,4,6a,3b,8/16/2020 14:00,1597586400,275280,3d 4H 28M 0S,NA,NA
6255,8/13/2020,33,2,16,4,S,9:40,M,553,9:45,coho,Recapture going North.,3,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:45,1597311900,4,NA,3a,8/16/2020 9:39,1597599590,287690,3d 7H 54M 50S,NA,NA
6275,8/13/2020,33,2,16,5,S,9:41,M,556,9:46,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 9:46,1597311960,S,NA,1a,8/16/2020 6:21,1597587714,275754,3d 4H 35M 54S,5,S
6295,8/13/2020,33,2,16,6,N,9:54,F,535,10:00,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:00,1597312800,"4,5",6b,3b,8/16/2020 12:00,1597579200,266400,3d 2H 0M 0S,NA,NA
6315,8/13/2020,33,2,16,7,S,9:56,F,568,10:01,coho,,3,64.29974,-161.10029,5-7/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:01,1597312860,S,NA,1a,8/15/2020 13:51,1597528280,215420,2d 11H 50M 20S,5,S
6335,8/13/2020,33,2,16,8,S,10:39,M,581,10:43,coho,,2.1,64.29974,-161.10029,5-5/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:43,1597315380,"4,5,5,6,6,7",NA,2a,8/16/2020 9:35,1597599335,283955,3d 6H 52M 35S,S,NA
6355,8/13/2020,33,2,16,9,N,10:49,F,556,10:53,coho,,2.1,64.29974,-161.10029,5-7/8 in,1,0.75,56,57,2,W,100,5,8/13/2020 10:53,1597315980,4,NA,3a,8/14/2020 8:01,1597420868,104888,1d 5H 8M 8S,NA,NA
